n1,n2
[1.0, 3.0],[1.0, 14.0]
[1.0, 3.0],[1.0, 13.0]
[1.0, 3.0],[2.0, 12.0]
[1.0, 15.0],[2.0, 12.0]
[1.0, 13.0],[2.0, 11.0]
[1.0, 3.0],[3.0, 13.0]
[1.0, 3.0],[5.0, 39.0]
[1.0, 15.0],[5.0, 36.0]
[5.0, 36.0],[5.0, 35.0]
[5.0, 35.0],[5.0, 34.0]
[5.0, 34.0],[5.0, 33.0]
[5.0, 33.0],[5.0, 32.0]
[1.0, 15.0],[5.0, 38.0]
[2.0, 12.0],[3.0, 15.0]
[2.0, 12.0],[4.0, 22.0]
[3.0, 12.0],[4.0, 4.0]
[3.0, 11.0],[4.0, 2.0]
[1.0, 2.0],[3.0, 10.0]
[3.0, 12.0],[4.0, 36.0]
[3.0, 11.0],[4.0, 36.0]
[3.0, 13.0],[5.0, 39.0]
[4.0, 4.0],[5.0, 39.0]
[5.0, 39.0],[4.0, 34.0]
[4.0, 33.0],[5.0, 38.0]
[4.0, 34.0],[5.0, 36.0]
[5.0, 36.0],[5.0, 35.0]
[5.0, 35.0],[5.0, 34.0]
[5.0, 34.0],[5.0, 33.0]
[5.0, 33.0],[5.0, 32.0]
[4.0, 4.0],[5.0, 39.0]
[4.0, 36.0],[5.0, 39.0]
[4.0, 36.0],[6.0, 7.0]
[4.0, 4.0],[6.0, 7.0]
[3.0, 16.0],[6.0, 7.0]
[3.0, 16.0],[4.0, 36.0]
[5.0, 40.0],[6.0, 7.0]
[2.0, 11.0],[3.0, 12.0]
[5.0, 80.0],[3.0, 29.0]
[5.0, 89.0],[4.0, 1.0]
[5.0, 88.0],[3.0, 28.0]
[3.0, 21.0],[5.0, 88.0]
[3.0, 18.0],[5.0, 89.0]
[5.0, 88.0],[3.0, 29.0]
[3.0, 29.0],[1.0, 25.0]
[3.0, 21.0],[5.0, 88.0]
[5.0, 88.0],[5.0, 88.0]
[5.0, 88.0],[3.0, 32.0]
[3.0, 32.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 9.0]
[5.0, 87.0],[3.0, 35.0]
[3.0, 35.0],[2.0, 8.0]
[2.0, 8.0],[2.0, 6.0]
[5.0, 86.0],[5.0, 87.0]
[5.0, 87.0],[5.0, 84.0]
[5.0, 84.0],[3.0, 29.0]
[3.0, 29.0],[2.0, 6.0]
[5.0, 85.0],[5.0, 80.0]
[5.0, 80.0],[3.0, 29.0]
[3.0, 29.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 9.0]
[5.0, 83.0],[3.0, 42.0]
[3.0, 42.0],[3.0, 39.0]
[5.0, 82.0],[5.0, 84.0]
[5.0, 84.0],[5.0, 85.0]
[5.0, 85.0],[5.0, 88.0]
[5.0, 81.0],[5.0, 87.0]
[5.0, 87.0],[3.0, 35.0]
[3.0, 35.0],[3.0, 29.0]
[3.0, 29.0],[2.0, 8.0]
[2.0, 8.0],[2.0, 6.0]
[5.0, 78.0],[3.0, 29.0]
[3.0, 29.0],[3.0, 32.0]
[3.0, 32.0],[2.0, 40.0]
[2.0, 40.0],[1.0, 5.0]
[1.0, 5.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 6.0]
[1.0, 6.0],[3.0, 27.0]
[3.0, 27.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 9.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 28.0]
[5.0, 28.0],[5.0, 28.0]
[5.0, 28.0],[5.0, 26.0]
[5.0, 26.0],[5.0, 26.0]
[5.0, 26.0],[5.0, 26.0]
[5.0, 26.0],[5.0, 26.0]
[5.0, 26.0],[5.0, 27.0]
[5.0, 27.0],[5.0, 27.0]
[2.0, 35.0],[2.0, 35.0]
[2.0, 35.0],[2.0, 35.0]
[2.0, 35.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[5.0, 29.0]
[5.0, 29.0],[2.0, 41.0]
[2.0, 41.0],[2.0, 41.0]
[2.0, 41.0],[2.0, 41.0]
[2.0, 36.0],[2.0, 36.0]
[2.0, 36.0],[2.0, 35.0]
[2.0, 35.0],[2.0, 35.0]
[2.0, 35.0],[2.0, 35.0]
[2.0, 35.0],[2.0, 34.0]
[2.0, 34.0],[2.0, 34.0]
[2.0, 34.0],[2.0, 41.0]
[2.0, 41.0],[2.0, 41.0]
[5.0, 24.0],[2.0, 40.0]
[2.0, 40.0],[1.0, 5.0]
[5.0, 71.0],[5.0, 72.0]
[5.0, 72.0],[5.0, 73.0]
[5.0, 73.0],[3.0, 42.0]
[3.0, 33.0],[5.0, 71.0]
[5.0, 73.0],[3.0, 33.0]
[5.0, 72.0],[5.0, 3.0]
[5.0, 3.0],[3.0, 10.0]
[5.0, 70.0],[5.0, 3.0]
[5.0, 74.0],[3.0, 10.0]
[3.0, 10.0],[5.0, 72.0]
[3.0, 39.0],[3.0, 42.0]
[5.0, 10.0],[5.0, 10.0]
[5.0, 10.0],[5.0, 10.0]
[5.0, 10.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[5.0, 10.0],[5.0, 10.0]
[5.0, 10.0],[5.0, 10.0]
[5.0, 10.0],[3.0, 22.0]
[3.0, 22.0],[3.0, 22.0]
[3.0, 22.0],[3.0, 22.0]
[3.0, 22.0],[3.0, 22.0]
[5.0, 10.0],[5.0, 10.0]
[5.0, 10.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[5.0, 11.0],[5.0, 11.0]
[5.0, 11.0],[5.0, 11.0]
[5.0, 11.0],[3.0, 35.0]
[3.0, 35.0],[3.0, 35.0]
[3.0, 35.0],[3.0, 35.0]
[5.0, 11.0],[5.0, 11.0]
[5.0, 11.0],[2.0, 6.0]
[2.0, 6.0],[2.0, 6.0]
[2.0, 6.0],[2.0, 6.0]
[5.0, 12.0],[5.0, 12.0]
[5.0, 12.0],[5.0, 12.0]
[5.0, 12.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[3.0, 33.0]
[3.0, 33.0],[3.0, 33.0]
[3.0, 33.0],[3.0, 33.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[3.0, 32.0]
[3.0, 32.0],[3.0, 32.0]
[3.0, 32.0],[3.0, 32.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[3.0, 35.0]
[3.0, 35.0],[3.0, 35.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[5.0, 13.0]
[5.0, 13.0],[3.0, 42.0]
[3.0, 42.0],[3.0, 42.0]
[3.0, 42.0],[3.0, 42.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 24.0],[2.0, 31.0]
[2.0, 31.0],[2.0, 31.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 24.0],[2.0, 30.0]
[2.0, 30.0],[2.0, 30.0]
[2.0, 30.0],[2.0, 30.0]
[2.0, 30.0],[2.0, 30.0]
[2.0, 30.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 10.0]
[1.0, 10.0],[2.0, 31.0]
[3.0, 22.0],[3.0, 22.0]
[3.0, 22.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 23.0],[3.0, 23.0]
[3.0, 23.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[3.0, 22.0],[3.0, 36.0]
[3.0, 36.0],[3.0, 36.0]
[3.0, 21.0],[3.0, 21.0]
[3.0, 21.0],[2.0, 4.0]
[2.0, 4.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 9.0]
[1.0, 9.0],[1.0, 9.0]
[3.0, 41.0],[3.0, 41.0]
[3.0, 41.0],[3.0, 24.0]
[3.0, 24.0],[3.0, 24.0]
[1.0, 6.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 10.0]
[1.0, 6.0],[1.0, 6.0]
[1.0, 6.0],[2.0, 30.0]
[2.0, 30.0],[2.0, 30.0]
[1.0, 6.0],[1.0, 6.0]
[1.0, 6.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 21.0]
[1.0, 5.0],[1.0, 5.0]
[1.0, 5.0],[2.0, 30.0]
[2.0, 30.0],[2.0, 30.0]
[2.0, 30.0],[3.0, 24.0]
[1.0, 5.0],[1.0, 5.0]
[1.0, 5.0],[2.0, 40.0]
[2.0, 40.0],[2.0, 31.0]
[2.0, 31.0],[2.0, 31.0]
[2.0, 31.0],[3.0, 24.0]
[1.0, 30.0],[2.0, 31.0]
[1.0, 30.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 5.0]
[1.0, 31.0],[3.0, 23.0]
[5.0, 13.0],[4.0, 29.0]
[4.0, 29.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 22.0]
[3.0, 22.0],[3.0, 32.0]
[3.0, 32.0],[3.0, 33.0]
[3.0, 33.0],[3.0, 36.0]
[3.0, 36.0],[3.0, 42.0]
[3.0, 42.0],[2.0, 8.0]
[2.0, 8.0],[2.0, 6.0]
[2.0, 6.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 9.0]
[5.0, 16.0],[3.0, 28.0]
[3.0, 28.0],[1.0, 6.0]
[5.0, 15.0],[5.0, 16.0]
[5.0, 16.0],[3.0, 28.0]
[3.0, 28.0],[3.0, 28.0]
[3.0, 28.0],[3.0, 27.0]
[3.0, 27.0],[3.0, 32.0]
[3.0, 32.0],[3.0, 29.0]
[3.0, 29.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 9.0]
[5.0, 14.0],[3.0, 34.0]
[3.0, 34.0],[1.0, 27.0]
[5.0, 18.0],[4.0, 6.0]
[4.0, 6.0],[3.0, 1.0]
[3.0, 1.0],[2.0, 15.0]
[2.0, 15.0],[1.0, 17.0]
[1.0, 30.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 9.0]
[1.0, 9.0],[1.0, 6.0]
[1.0, 6.0],[1.0, 5.0]
[1.0, 5.0],[2.0, 40.0]
[2.0, 40.0],[3.0, 42.0]
[3.0, 42.0],[3.0, 41.0]
[3.0, 41.0],[3.0, 40.0]
[3.0, 40.0],[3.0, 34.0]
[3.0, 34.0],[3.0, 21.0]
[3.0, 21.0],[3.0, 24.0]
[3.0, 24.0],[4.0, 29.0]
[4.0, 29.0],[4.0, 28.0]
[4.0, 28.0],[4.0, 17.0]
[4.0, 17.0],[4.0, 4.0]
[4.0, 4.0],[5.0, 64.0]
[1.0, 26.0],[1.0, 5.0]
[1.0, 5.0],[2.0, 40.0]
[2.0, 40.0],[2.0, 1.0]
[2.0, 1.0],[3.0, 42.0]
[3.0, 42.0],[3.0, 39.0]
[3.0, 39.0],[4.0, 28.0]
[4.0, 28.0],[4.0, 17.0]
[4.0, 17.0],[5.0, 66.0]
[5.0, 66.0],[6.0, 1.0]
[1.0, 5.0],[2.0, 40.0]
[2.0, 40.0],[2.0, 1.0]
[2.0, 1.0],[3.0, 40.0]
[3.0, 40.0],[3.0, 41.0]
[3.0, 41.0],[4.0, 2.0]
[4.0, 2.0],[5.0, 65.0]
[5.0, 65.0],[6.0, 1.0]
[1.0, 30.0],[1.0, 10.0]
[1.0, 10.0],[1.0, 5.0]
[1.0, 5.0],[2.0, 40.0]
[2.0, 40.0],[3.0, 41.0]
[3.0, 41.0],[3.0, 40.0]
[3.0, 40.0],[3.0, 21.0]
[3.0, 21.0],[4.0, 28.0]
[4.0, 28.0],[5.0, 63.0]
[5.0, 63.0],[6.0, 1.0]
[5.0, 64.0],[5.0, 17.0]
[5.0, 63.0],[5.0, 30.0]
[5.0, 65.0],[5.0, 30.0]
[5.0, 66.0],[5.0, 13.0]
[5.0, 6.0],[3.0, 33.0]
[5.0, 3.0],[3.0, 10.0]
[5.0, 1.0],[3.0, 13.0]
[5.0, 1.0],[3.0, 32.0]
[5.0, 4.0],[3.0, 32.0]
[5.0, 6.0],[3.0, 33.0]
[3.0, 33.0],[5.0, 5.0]
[5.0, 7.0],[3.0, 33.0]
[5.0, 7.0],[3.0, 32.0]
[3.0, 32.0],[2.0, 4.0]
[2.0, 4.0],[1.0, 9.0]
[2.0, 5.0],[2.0, 4.0]
[2.0, 4.0],[2.0, 7.0]
[1.0, 5.0],[2.0, 41.0]
[2.0, 41.0],[2.0, 40.0]
[2.0, 40.0],[5.0, 51.0]
[5.0, 51.0],[5.0, 59.0]
[5.0, 59.0],[5.0, 52.0]
[1.0, 9.0],[2.0, 4.0]
[2.0, 4.0],[5.0, 51.0]
[5.0, 51.0],[5.0, 52.0]
[5.0, 52.0],[5.0, 53.0]
[1.0, 17.0],[2.0, 15.0]
[2.0, 15.0],[3.0, 1.0]
[3.0, 1.0],[4.0, 6.0]
[4.0, 6.0],[5.0, 61.0]
[1.0, 26.0],[2.0, 40.0]
[2.0, 40.0],[5.0, 51.0]
[5.0, 51.0],[5.0, 53.0]
[5.0, 53.0],[5.0, 56.0]
[5.0, 56.0],[5.0, 59.0]
[1.0, 32.0],[2.0, 40.0]
[2.0, 40.0],[5.0, 51.0]
[5.0, 51.0],[5.0, 53.0]
[5.0, 53.0],[5.0, 59.0]
[1.0, 13.0],[2.0, 12.0]
[2.0, 12.0],[3.0, 16.0]
[3.0, 16.0],[5.0, 55.0]
[5.0, 55.0],[5.0, 61.0]
[2.0, 1.0],[5.0, 61.0]
[2.0, 36.0],[2.0, 35.0]
[2.0, 35.0],[5.0, 53.0]
[5.0, 53.0],[5.0, 59.0]
[5.0, 59.0],[5.0, 51.0]
[2.0, 37.0],[5.0, 61.0]
